0,italian,Gingerbread Biscotti,4.41,333,"[u'1/3 cup vegetable oil', u'1 cup white sugar', u'3 eggs', u'1/4 cup molasses', u'2 1/4 cups all-purpose flour', u'1 cup whole wheat flour', u'1 tablespoon baking powder', u'1 1/2 tablespoons ground ginger', u'3/4 tablespoon ground cinnamon', u'1/2 tablespoon ground cloves', u'1/4 teaspoon ground nutmeg']",70,12.1,1.4,12,26
1,italian,Italian Chicken Cacciatore,5,3,"[u'1/4 cup olive oil, divided', u'1 onion, diced', u'1/4 cup all-purpose flour', u'1/2 teaspoon salt', u'1/4 teaspoon freshly ground black pepper', u'8 chicken thighs', u'1/2 cup dry white wine', u'2 (14.5 ounce) cans diced tomatoes', u'2 (6 ounce) cans tomato paste', u'1/4 teaspoon white sugar, or more to taste', u'salt and ground black pepper to taste', u'1/2 cup chicken broth, or more as needed', u'1/2 cup black olives, pitted', u'1 tablespoon chopped fresh parsley', u'1 tablespoon torn basil leaves']",587,36.5,38.8,117,1707
2,italian,Spaghetti Cacio e Pepe,4.58,73,"[u'1 pound spaghetti', u'6 tablespoons olive oil', u'2 cloves garlic, minced', u'2 teaspoons ground black pepper', u'1 3/4 cups grated Pecorino Romano cheese']",806,87.8,31.6,54,633
3,italian,Easy Caponata,4.67,3,"[u'2 stalks stalk celery, chopped into 1/4-inch pieces', u'1/2 cup olive oil', u'1 onion, thinly sliced', u'1 medium eggplant, chopped into bite-size pieces', u'2 red bell peppers, thinly sliced', u'2 zucchini, cubed', u'1 3/4 cups tomato puree (passata)', u'1/2 cup white vinegar', u'1 tablespoon white sugar', u'10 black olives, pitted', u'2 tablespoons raisins', u'2 tablespoons pine nuts', u'1 teaspoon capers', u'salt and ground black pepper to taste', u'10 leaves basil, chopped']",289,25.2,4.4,0,424
4,italian,Chef John's Lemon Ice,4.64,10,"[u'4 cups cold water', u'7/8 cup white sugar', u'2 tablespoons lemon zest', u'1 cup freshly squeezed lemon juice', u'1 teaspoon lemon extract']",94,24.8,0.1,0,4
5,italian,Focaccia di Recco,4.6,17,"[u'2 cups all-purpose flour', u'1/2 cup cold water', u'2 tablespoons cold water', u'1 tablespoon extra-virgin olive oil', u'3/4 teaspoon fine salt', u'1 quarter-sheet baking pan', u'1 teaspoon extra-virgin olive oil', u'1 teaspoon cornmeal', u'12 tablespoons crescenza-stracchino cheese, divided', u'4 teaspoons extra-virgin olive oil, divided', u'1/4 teaspoon coarse sea salt, divided']",186,24.1,4.7,7,327
6,italian,Frittata di Zucchine e Fiori di Zucca (Italian Courgette Frittata),4.5,1,"[u'3 tablespoons extra-virgin olive oil, divided', u'1 small white onion, finely chopped', u'1 bunch parsley, stems and leaves chopped separately', u'3 zucchini, cut into long, thin strips', u'salt and ground black pepper to taste', u'7 1/2 cups zucchini blossoms, pistils removed', u'6 eggs', u'3 tablespoons grated Parmesan cheese', u'1 tablespoon grated Pecorino Romano cheese', u'4 leaves fresh mint, chopped']",267,10.3,14.5,284,250
7,italian,Melanzana alla Parmigiana (Perfect Eggplant Parmigiana),3.5,1,"[u'1/2 cup extra-virgin olive oil, or as needed', u'6 eggplants, trimmed and cut into 1/2-inch thick slices', u'salt to taste', u'1 1/3 cups crushed tomatoes in puree', u'1 tablespoon olive oil, or more to taste', u'2 cloves garlic', u'1 bunch fresh basil, divided', u'18 ounces fresh mozzarella cheese, drained and sliced', u'dried oregano, to taste', u'4 ounces grated Parmesan cheese']",506,36.8,28.9,83,453
8,italian,Affogato with Cold-Brewed Coffee,4.67,8,"[u'2/3 cup medium-coarse ground coffee', u'3 cups cold water', u'2 scoops vanilla ice cream', u'2 tablespoons shaved dark chocolate']",109,15.4,2.1,9,46
9,italian,World's Best Lasagna,4.79,11758,"[u'1 pound sweet Italian sausage', u'3/4 pound lean ground beef', u'1/2 cup minced onion', u'2 cloves garlic, crushed', u'1 (28 ounce) can crushed tomatoes', u'2 (6 ounce) cans tomato paste', u'2 (6.5 ounce) cans canned tomato sauce', u'1/2 cup water', u'2 tablespoons white sugar', u'1 1/2 teaspoons dried basil leaves', u'1/2 teaspoon fennel seeds', u'1 teaspoon Italian seasoning', u'1 tablespoon salt', u'1/4 teaspoon ground black pepper', u'4 tablespoons chopped fresh parsley', u'12 lasagna noodles', u'16 ounces ricotta cheese', u'1 egg', u'1/2 teaspoon salt', u'3/4 pound mozzarella cheese, sliced', u'3/4 cup grated Parmesan cheese']",448,36.5,29.7,82,1788
10,italian,Chicken Marsala,4.54,3698,"[u'1/4 cup all-purpose flour for coating', u'1/2 teaspoon salt', u'1/4 teaspoon ground black pepper', u'1/2 teaspoon dried oregano', u'4 skinless, boneless chicken breast halves - pounded 1/4 inch thick', u'4 tablespoons butter', u'4 tablespoons olive oil', u'1 cup sliced mushrooms', u'1/2 cup Marsala wine', u'1/4 cup cooking sherry']",448,13.3,28.8,99,543
70,spanish,Spanish Cod,4.49,116,"[u'1 tablespoon butter', u'1 tablespoon olive oil', u'1/4 cup finely chopped onion', u'2 tablespoons chopped fresh garlic', u'1 cup tomato sauce', u'15 cherry tomatoes, halved', u'1/2 cup chopped green olives', u'1/4 cup deli marinated Italian vegetable salad, drained and coarsely chopped', u'1 dash black pepper', u'1 dash cayenne pepper', u'1 dash paprika', u'6 (4 ounce) fillets cod fillets']",170,6.5,21.3,46,597
71,spanish,Spanish Flan,4.39,777,"[u'1 cup white sugar', u'3 eggs', u'1 (14 ounce) can sweetened condensed milk', u'1 (12 fluid ounce) can evaporated milk', u'1 tablespoon vanilla extract']",349,56.7,9.5,100,139
72,spanish,Easy Paella,4.61,379,"[u'2 tablespoons olive oil', u'1 tablespoon paprika', u'2 teaspoons dried oregano', u'salt and black pepper to taste', u'2 pounds skinless, boneless chicken breasts, cut into 2 inch pieces', u'2 tablespoons olive oil, divided', u'3 cloves garlic, crushed', u'1 teaspoon crushed red pepper flakes', u'2 cups uncooked short-grain white rice', u'1 pinch saffron threads', u'1 bay leaf', u'1/2 bunch Italian flat leaf parsley, chopped', u'1 quart chicken stock', u'2 lemons, zested', u'2 tablespoons olive oil', u'1 Spanish onion, chopped', u'1 red bell pepper, coarsely chopped', u'1 pound chorizo sausage, casings removed and crumbled', u'1 pound shrimp, peeled and deveined']",736,45.7,55.7,202,1204
73,spanish,Empanadas,4.57,363,"[u'1/2 cup butter, softened', u'1 (3 ounce) package cream cheese', u'1 cup sifted all-purpose flour', u'1 cup fruit preserves', u'1/3 cup white sugar', u'1 teaspoon ground cinnamon']",226,32.1,1.8,28,84
74,spanish,Espinacas con Garbanzos (Spinach with Garbanzo Beans),4.44,290,"[u'1 tablespoon extra-virgin olive oil', u'4 cloves garlic, minced', u'1/2 onion, diced', u'1 (10 ounce) box frozen chopped spinach, thawed and drained well', u'1 (12 ounce) can garbanzo beans, drained', u'1/2 teaspoon cumin', u'1/2 teaspoon salt']",169,26,7.3,0,600
75,spanish,Gazpacho,4.34,177,"[u'4 cups tomato juice', u'1 onion, minced', u'1 green bell pepper, minced', u'1 cucumber, chopped', u'2 cups chopped tomatoes', u'2 green onions, chopped', u'1 clove garlic, minced', u'3 tablespoons fresh lemon juice', u'2 tablespoons red wine vinegar', u'1 teaspoon dried tarragon', u'1 teaspoon dried basil', u'1/4 cup chopped fresh parsley', u'1 teaspoon white sugar', u'salt and pepper to taste']",39,9.2,1.6,0,305
76,spanish,Avocado and Tuna Tapas,4.67,164,"[u'1 (12 ounce) can solid white tuna packed in water, drained', u'1 tablespoon mayonnaise', u'3 green onions, thinly sliced, plus additional for garnish', u'1/2 red bell pepper, chopped', u'1 dash balsamic vinegar', u'black pepper to taste', u'1 pinch garlic salt, or to taste', u'2 ripe avocados, halved and pitted']",294,11,23.9,27,154
77,spanish,Spanish Potato Omelet,4.47,152,"[u'1/2 cup olive oil', u'1/2 pound potatoes, thinly sliced', u'salt and pepper to taste', u'1 large onion, thinly sliced', u'4 eggs', u'salt and pepper to taste', u'2 tomatoes - peeled, seeded, and coarsely chopped', u'2 green onions, chopped']",252,10.7,5.4,124,54
78,spanish,Chef John's Chicken and Rice,4.55,148,"[u'1 whole chicken, cut into serving pieces', u'salt and freshly ground black pepper to taste', u'3 tablespoons olive oil, divided', u'1/2 cup water', u'1 onion, diced', u'1/3 cup sliced green olives', u'4 cloves garlic, thinly sliced', u'2 tablespoons smoked paprika', u'2 tablespoons capers', u'1 tablespoon ground cumin', u'1 teaspoon dried oregano', u'1/4 teaspoon cayenne pepper', u'1 red bell pepper, diced', u'1 green bell pepper, diced', u'2 teaspoons white sugar', u'2 teaspoons kosher salt', u'1/4 cup tomato paste', u'2 cups long grain white rice', u'4 cups chicken broth']",474,45.1,28.9,77,1329
79,spanish,Paella I,4.47,125,"[u'4 tablespoons olive oil', u'1 onion, chopped', u'2 cloves garlic, minced', u'1 red bell pepper, chopped', u'4 ounces Spanish chorizo (cured spiced pork sausage), casing discarded and sausage cut into 1/4-inch dice', u'2 skinless, boneless chicken breast halves - cut into 1 inch cubes', u'1 (12 ounce) package uncooked Arborio rice', u'5 cups chicken broth', u'1/2 cup white wine', u'1 sprig fresh thyme', u'1 pinch saffron', u'salt to taste', u'ground black pepper to taste', u'2 squid, cleaned and cut into 1 inch pieces', u'2 tomatoes, seeded and chopped', u'1/2 cup frozen green peas', u'12 large shrimp, peeled and deveined', u'1 pound mussels, cleaned and debearded', u'1/4 cup chopped Italian flat leaf parsley', u'8 slices lemon, for garnish']",524,56.6,28.8,106,1162
94,greek,Beef Stifado,4.32,23,"[u'2 tablespoons butter', u'1 tablespoon olive oil, divided', u'2 pounds beef stew meat, cubed', u'1 medium onion, chopped', u'2 cloves garlic, minced', u'1/2 cup red wine', u'1/4 teaspoon ground cinnamon', u'salt and pepper to taste', u'1/4 teaspoon ground nutmeg', u'1 teaspoon white sugar', u'1 strip (4- by 1-inch) fresh orange zest', u'1 (14.5 ounce) can diced tomatoes', u'1/2 cup water', u'1 tablespoon olive oil', u'1 pound pearl onions, peeled']",544,20.6,31.7,112,715
95,greek,Moussaka,4.44,432,"[u'3 eggplants, peeled and cut lengthwise into 1/2 inch thick slices', u'salt', u'1/4 cup olive oil', u'1 tablespoon butter', u'1 pound lean ground beef', u'salt to taste', u'ground black pepper to taste', u'2 onions, chopped', u'1 clove garlic, minced', u'1/4 teaspoon ground cinnamon', u'1/4 teaspoon ground nutmeg', u'1/2 teaspoon fines herbs', u'2 tablespoons dried parsley', u'1 (8 ounce) can tomato sauce', u'1/2 cup red wine', u'1 egg, beaten', u'4 cups milk', u'1/2 cup butter', u'6 tablespoons all-purpose flour', u'salt to taste', u'ground white pepper, to taste', u'1 1/2 cups freshly grated Parmesan cheese', u'1/4 teaspoon ground nutmeg']",567,29.1,23.6,123,1017
96,greek,Greek Lentil Soup (Fakes),4.57,396,"[u'8 ounces brown lentils', u'1/4 cup olive oil', u'1 tablespoon minced garlic', u'1 onion, minced', u'1 large carrot, chopped', u'1 quart water', u'1 pinch dried oregano', u'1 pinch crushed dried rosemary', u'2 bay leaves', u'1 tablespoon tomato paste', u'salt and ground black pepper to taste', u'1 teaspoon olive oil, or to taste', u'1 teaspoon red wine vinegar, or to taste (optional)']",357,40.3,15.5,0,57
97,greek,Marinated Greek Chicken Kabobs,4.41,199,"[u'1 (8 ounce) container fat-free plain yogurt', u'1/3 cup crumbled feta cheese with basil and sun-dried tomatoes', u'1/2 teaspoon lemon zest', u'2 tablespoons fresh lemon juice', u'2 teaspoons dried oregano', u'1/2 teaspoon salt', u'1/4 teaspoon ground black pepper', u'1/4 teaspoon crushed dried rosemary', u'1 pound skinless, boneless chicken breast halves - cut into 1 inch pieces', u'1 large red onion, cut into wedges', u'1 large green bell pepper, cut into 1 1/2 inch pieces']",243,12.3,31,85,632
98,greek,Chef John's Tzatziki Sauce,4.54,115,"[u'1 large English cucumber, peeled and grated', u'1/2 teaspoon salt', u'2 cups Greek yogurt', u'4 cloves garlic, minced', u'1 pinch cayenne pepper, or to taste', u'1/2 lemon, juiced', u'2 tablespoons chopped fresh dill', u'1 tablespoon chopped fresh mint', u'salt and ground black pepper to taste', u'1 sprig fresh dill for garnish', u'1 pinch cayenne pepper for garnish']",49,2.5,2.2,8,120
99,greek,My Own Famous Stuffed Grape Leaves,4.39,93,"[u'2 cups uncooked long-grain white rice', u'1 large onion, chopped', u'1/2 cup chopped fresh dill', u'1/2 cup chopped fresh mint leaves', u'2 quarts chicken broth', u'3/4 cup fresh lemon juice, divided', u'60 grape leaves, drained and rinsed', u'hot water as needed', u'1 cup olive oil']",303,30.9,3.6,0,573
100,greek,Yia Yia's Baklava,4.63,7,"[u'Syrup:', u'2 cups water', u'2 cups white sugar', u'4 whole cloves', u'1/2 cinnamon stick', u'1 lemon, juiced, divided', u'Filling:', u'1 pound finely chopped walnuts', u'1 cup white sugar', u'2 tablespoons ground cinnamon', u'1/2 teaspoon ground nutmeg', u'3/4 cup unsalted butter, melted, or more as needed', u'20 sheets phyllo dough']",386,44,4.9,18,95
101,greek,Shrimps Saganaki (Greek Recipe),4.44,11,"[u'1 pound medium shrimp, with shells', u'1 onion, chopped', u'2 tablespoons chopped fresh parsley', u'1 cup white wine', u'1 (14.5 ounce) can diced tomatoes, drained', u'1/4 teaspoon garlic powder (optional)', u'1/4 cup olive oil', u'1 (8 ounce) package feta cheese, cubed', u'salt and pepper to taste (optional)']",441,10.1,27.8,223,1035
102,greek,Greek Sausage: Sheftalia,4.88,7,"[u'1 pound ground pork', u'1 large onion, finely chopped', u'1/2 cup finely chopped fresh parsley', u'1 pinch salt and pepper to taste', u'1 tablespoon vinegar', u'1/2 pound caul fat', u'10 skewers']",1070,5.7,27.7,160,97
103,greek,Greek Baklava,4.83,1603,"[u'1 (16 ounce) package phyllo dough', u'1 pound chopped nuts', u'1 cup butter', u'1 teaspoon ground cinnamon', u'1 cup water', u'1 cup white sugar', u'1 teaspoon vanilla extract', u'1/2 cup honey']",393,37.5,6.1,27,196
110,french,Poulet de Provencal,4.69,43,"[u'2 teaspoons olive oil', u'1 teaspoon butter', u'2 1/2 tablespoons balsamic vinegar', u'2 teaspoons Dijon mustard', u'3 large cloves garlic, chopped', u'4 (4 ounce) skinless, boneless chicken breast halves, pounded flat', u'1/3 cup chicken stock', u'1 large shallot, chopped', u'2 cups cremini mushrooms, chopped', u'1/3 cup chicken stock', u'1/4 teaspoon herbes de Provence, crumbled', u'1 1/2 teaspoons balsamic vinegar', u'salt and ground black pepper to taste', u'2 slices provolone cheese, halved']",249,8.1,30.1,77,388
111,french,Gratin Dauphinois de Solange,4.88,7,"[u'1 clove garlic, halved', u'2 pounds potatoes, peeled and thinly sliced', u'2 1/2 cups heavy whipping cream', u'2 1/4 cups freshly grated Comte cheese', u'salt and freshly ground black pepper to taste']",627,29.5,17.2,180,209
112,french,Traditional Layered French Croissants,4.35,27,"[u'2 tablespoons all-purpose flour', u'1 1/2 cups unsalted butter, at room temperature', u'4 cups all-purpose flour, divided', u'1/2 teaspoon salt', u'3 tablespoons sugar', u'2 (.25 ounce) packages active dry yeast', u'1/4 cup lukewarm water', u'1 cup milk', u'1/2 cup heavy cream', u'1 egg', u'1 tablespoon water']",213,18.8,3.2,45,140
113,french,Cali's Sinful Creme Brulee,4.59,54,"[u'1/2 cup semi-sweet chocolate chips', u'2 cups heavy cream', u'1/4 cup white sugar', u'1 pinch salt', u'2 teaspoons vanilla extract', u'5 egg yolks', u'4 tablespoons white sugar']",680,42.6,6.6,419,58
114,french,Beef Bourguignon II,4.45,448,"[u'1/4 cup all-purpose flour', u'1 teaspoon salt', u'1/2 teaspoon ground black pepper', u'2 pounds cubed stew meat', u'4 tablespoons butter', u'1 onion, chopped', u'2 carrots, chopped', u'1 clove garlic, minced', u'2 cups red wine', u'1 bay leaf', u'3 tablespoons chopped fresh parsley', u'1/2 teaspoon dried thyme', u'1 (6 ounce) can sliced mushrooms', u'1 (16 ounce) can canned onions']",583,21.9,32.2,125,1333
115,french,Chef John's Creme Fraiche,4.85,106,"[u'2 cups heavy cream', u'3 tablespoons cultured buttermilk']",52,0.5,0.4,20,7
116,french,French Onion Soup V,4.47,197,"[u'4 onions, chopped', u'3 tablespoons butter', u'3 tablespoons all-purpose flour', u'1 teaspoon ground black pepper', u'1 teaspoon white sugar', u'3 (10.5 ounce) cans beef broth', u'1 1/4 cups water', u'1/2 teaspoon dried parsley', u'1/4 teaspoon dried thyme', u'1 cup white wine', u'1 French baguette, cut into 1/2 inch slices', u'8 ounces shredded mozzarella cheese']",476,56.1,21.8,36,1224
117,french,Chef John's Coq Au Vin,4.85,401,"[u'6 bone-in, skin-on chicken thighs', u'1 pinch kosher salt and freshly ground black pepper to taste', u'8 ounces bacon, sliced crosswise into 1/2-inch pieces', u'10 large button mushrooms, quartered', u'1/2 large yellow onion, diced', u'2 shallots, sliced', u'2 teaspoons all-purpose flour', u'2 teaspoons butter', u'1 1/2 cups red wine', u'6 sprigs fresh thyme', u'1 cup chicken broth']",337,7.9,24.4,82,582
118,french,Chicken Cordon Bleu II,4.78,4561,"[u'6 skinless, boneless chicken breast halves', u'6 slices Swiss cheese', u'6 slices ham', u'3 tablespoons all-purpose flour', u'1 teaspoon paprika', u'6 tablespoons butter', u'1/2 cup dry white wine', u'1 teaspoon chicken bouillon granules', u'1 tablespoon cornstarch', u'1 cup heavy whipping cream']",584,7.7,41.6,195,655
119,french,Creamy Au Gratin Potatoes,4.53,3830,"[u'4 russet potatoes, sliced into 1/4 inch slices', u'1 onion, sliced into rings', u'salt and pepper to taste', u'3 tablespoons butter', u'3 tablespoons all-purpose flour', u'1/2 teaspoon salt', u'2 cups milk', u'1 1/2 cups shredded Cheddar cheese']",499,49.3,19.8,77,683
