0,italian,Gingerbread Biscotti,4.41,333,"[u'1/3 cup vegetable oil', u'1 cup white sugar', u'3 eggs', u'1/4 cup molasses', u'2 1/4 cups all-purpose flour', u'1 cup whole wheat flour', u'1 tablespoon baking powder', u'1 1/2 tablespoons ground ginger', u'3/4 tablespoon ground cinnamon', u'1/2 tablespoon ground cloves', u'1/4 teaspoon ground nutmeg']",70,12.1,1.4,12,26
137,german,Cinnamon Stars,3.87,40,"[u'2 2/3 cups finely ground almonds', u'1 tablespoon ground cinnamon', u'1 teaspoon lemon zest', u'1/3 cup egg whites', u'1/8 teaspoon salt', u""2 1/2 cups confectioners' sugar"", u'1 3/4 teaspoons lemon juice']",190,21.2,5,0,24
138,german,Jaeger Schnitzel,4.23,43,"[u'2 pounds boneless pork chops, cubed', u'oil for frying', u'2 eggs, beaten', u'plain bread crumbs', u'3 (1 ounce) packages dry mushroom gravy mix', u'1 pound fresh mushrooms, coarsely chopped', u'1 (16 ounce) package dry egg noodles']",455,53.5,38.6,169,828
139,german,Crispy Roasted Chicken,4.66,69,"[u'1 teaspoon kosher salt', u'1/2 teaspoon caraway seeds', u'1/2 teaspoon dried sage', u'1/4 teaspoon fennel seeds', u'1/4 teaspoon coriander seeds', u'1/4 teaspoon dried rosemary', u'2 tablespoons paprika', u'2 teaspoons garlic powder', u'2 teaspoons all-purpose flour', u'1 teaspoon onion powder', u'5 tablespoons vegetable oil', u'1 (4 pound) broiler-fryer chicken, cut in half lengthwise']",495,3.1,41.5,129,446
140,german,Uli's Apple Red Cabbage,4.61,32,"[u'4 tablespoons butter', u'1/2 cup thick-cut bacon, diced', u'1/2 cup diced onion', u'2 cups chicken broth', u'1/2 cup red wine, or to taste', u'1 large apple, peeled and sliced', u'2 tablespoons apple cider vinegar, or to taste', u'2 teaspoons white sugar, or to taste', u'4 whole cloves', u'3 bay leaves', u'1/4 teaspoon ground nutmeg, or to taste', u'1 pinch ground cinnamon, or to taste', u'salt and ground pepper to taste', u'2 1/4 pounds shredded red cabbage']",151,16.2,3.7,21,402
141,german,Lengenberg's Boiled Potatoes,4.4,13,"[u'2 1/4 pounds medium yellow-flesh potatoes (such as Yukon gold), scrubbed, eyes removed', u'1 pinch salt', u'1/3 cup chopped fresh parsley']",204,46.2,5.4,0,57
142,german,German Spaetzle Dumplings,4.5,476,"[u'1 cup all-purpose flour', u'1/4 cup milk', u'2 eggs', u'1/2 teaspoon ground nutmeg', u'1 pinch freshly ground white pepper', u'1/2 teaspoon salt', u'1 gallon hot water', u'2 tablespoons butter', u'2 tablespoons chopped fresh parsley']",141,16.8,4.7,73,269
143,german,Bee Sting Cake (Bienenstich) II,3.74,32,"[u'1 5/8 cups all-purpose flour', u'1 tablespoon active dry yeast', u'2 tablespoons white sugar', u'1 pinch salt', u'3/4 cup lukewarm milk', u'3 tablespoons butter', u'3 tablespoons butter', u""1 1/2 tablespoons confectioners' sugar"", u'1 tablespoon milk', u'5/8 cup sliced almonds', u'1 tablespoon honey (optional)', u'1 1/2 cups milk', u'1/3 cup cornstarch', u'1 tablespoon white sugar', u'1 egg, beaten', u'1 teaspoon almond extract', u'1 cup heavy whipping cream', u'1/2 tablespoon cream of tartar']",226,20.2,4.9,46,56
144,german,Semmelknoedel (Bread Dumplings),4.51,70,"[u'1 (1 pound) loaf stale French bread, cut into 1 inch cubes', u'1 cup milk', u'2 tablespoons butter', u'1 onion, finely chopped', u'1 tablespoon chopped fresh parsley', u'2 eggs', u'1/2 teaspoon salt', u'1 pinch ground black pepper', u'1/2 cup dry bread crumbs (optional)']",506,78.8,20.5,113,1220
145,german,Kaiserschmarren,4.5,12,"[u'4 eggs, separated', u'1/2 cup milk', u'1/2 cup white sugar', u'1 pinch salt', u'1 cup all-purpose flour', u'2/3 cup raisins (optional)', u'1 tablespoon butter', u""2 tablespoons confectioners' sugar"", u'2 cups applesauce (optional)']",472,89.9,11.6,196,109
146,german,Juicy Roasted Chicken,4.71,2497,"[u'1 (3 pound) whole chicken, giblets removed', u'salt and black pepper to taste', u'1 tablespoon onion powder, or to taste', u'1/2 cup margarine, divided', u'1 stalk celery, leaves removed']",423,1.2,30.9,97,662
162,portuguese,Portuguese Kale Soup,4.36,54,"[u'1/2 pound dried white pea beans', u'1/2 pound chorizo sausage, thinly sliced', u'1 pound beef soup bones', u'1 quart water', u'1 medium head cabbage, chopped', u'2 bunches kale - rinsed, dried and chopped', u'5 potatoes, peeled and cubed', u'1 quart hot water or as needed', u'salt and pepper to taste']",302,42.2,14.9,20,321
163,portuguese,Captain Duarte's Salt Cod Cakes,4.39,26,"[u'1 pound salted cod fish', u'2 large potatoes, peeled and cubed', u'1 teaspoon seafood seasoning', u'ground black pepper to taste', u'1/2 cup chopped fresh parsley', u'2 eggs, beaten', u'1 large onion, finely chopped', u'1/2 cup all-purpose flour', u'1/4 cup olive oil for frying']",395,32.3,53.6,177,5436
164,portuguese,Arroz de Braga (Portuguese Rice),4.25,4,"[u'2 tablespoons oil', u'1 onion, chopped', u'1/2 pound chicken thighs, cut into pieces', u'1/2 pound chicken drumsticks, boned and cut into pieces', u'7 ounces cubed cooked ham', u'2 smoked pork sausages, sliced', u'2 links pork sausage, casings removed and sliced', u'3 cups rice, rinsed and drained', u'4 tomatoes, chopped', u'1 red bell pepper, sliced', u'2 spring onions, chopped', u'2 teaspoons salt', u'1 teaspoon chopped fresh parsley', u'6 cups water', u'2 cubes chicken bouillon', u'3 leaves cabbage, sliced', u'1 tablespoon olive oil, or to taste']",539,61.5,26.2,65,1490
165,portuguese,Portuguese Shrimp,4.7,10,"[u'1 tablespoon extra-virgin olive oil, or more as needed', u'1 onion, chopped', u'3 cloves garlic, minced', u'1 (12 fluid ounce) can ale, divided', u'5 sprigs parsley, stemmed and chopped', u'2 teaspoons tomato paste', u'2 teaspoons Portuguese hot pepper sauce (pimenta)', u'1 cube chicken bouillon', u'1 teaspoon ground paprika', u'2 pounds unpeeled large shrimp, deveined', u'1 teaspoon kosher salt']",147,6.3,19.9,173,614
166,portuguese,Bacalhau Portuguese ao Forno (Salt Cod with Tomatoes and Olives),5,1,"[u'2 pounds salted cod fish', u'2 lemons, juiced', u'salt to taste', u'1 pound potatoes, cut into thick slices', u'2 large onions, cut into 8 wedges', u'3 tomatoes, cut into 8 wedges', u'2 fresh bay leaves', u'2 tablespoons olive oil', u'1/4 cup chopped black olives', u'2 tablespoons chopped parsley, or to taste']",433,16,73.4,173,8042
167,portuguese,Mom's Portuguese Beef Stew,4.41,29,"[u'2 tablespoons extra-virgin olive oil', u'1 pound beef stew meat, cut into cubes', u'1 tablespoon all-purpose flour', u'8 cloves garlic, minced', u'2 bay leaves', u'1 pinch ground black pepper', u'1 pinch salt', u'1 onion, chopped', u'1 green bell pepper, chopped', u'1 carrot, chopped', u'1 pinch paprika', u'1/2 fresh tomato, chopped', u'1 cup white wine', u'1 cup water', u'2 sprigs fresh parsley', u'3 red potatoes, peeled and cubed', u'1 sweet potato, peeled and cubed', u'1 (14.5 ounce) can green beans, drained']",398,37.9,27.4,65,279
168,portuguese,Portuguese Sweet Bread I,4.71,422,"[u'1 cup milk', u'1 egg', u'2 tablespoons margarine', u'1/3 cup white sugar', u'3/4 teaspoon salt', u'3 cups bread flour', u'2 1/2 teaspoons active dry yeast']",56,6.9,1.5,17,181
169,portuguese,Portuguese Custard Tarts - Pasteis de Nata,4.39,105,"[u'1 cup milk', u'3 tablespoons cornstarch', u'1/2 vanilla bean', u'1 cup white sugar', u'6 egg yolks', u'1 (17.5 ounce) package frozen puff pastry, thawed']",336,38.7,5,104,114
170,portuguese,Queijadas,4.44,110,"[u'3 eggs', u'2 cups white sugar', u'3 tablespoons butter', u'3/4 cup all-purpose flour', u'2 cups milk', u'1/2 teaspoon vanilla extract']",148,27.5,2.5,38,37
171,portuguese,Caldo Verde (Portuguese Green Soup),4.35,85,"[u'4 tablespoons olive oil, divided', u'1 onion, minced', u'1 clove garlic, minced', u'6 potatoes, peeled and thinly sliced', u'2 quarts cold water', u'6 ounces linguica sausage, thinly sliced', u'2 1/2 teaspoons salt', u'ground black pepper to taste', u'1 pound kale, rinsed and julienned']",402,45.2,11.7,25,1352
239,chinese,Kung Pao Chicken,4.29,903,"[u'1 pound skinless, boneless chicken breast halves - cut into chunks', u'2 tablespoons white wine', u'2 tablespoons soy sauce', u'2 tablespoons sesame oil, divided', u'2 tablespoons cornstarch, dissolved in 2 tablespoons water', u'1 ounce hot chile paste', u'1 teaspoon distilled white vinegar', u'2 teaspoons brown sugar', u'4 green onions, chopped', u'1 tablespoon chopped garlic', u'1 (8 ounce) can water chestnuts', u'4 ounces chopped peanuts']",437,25.3,34.4,66,596
240,chinese,Pan-Fried Chinese Pancakes,3.75,13,"[u'1/4 teaspoon salt', u'3/4 cup warm water', u'1 cup all-purpose flour', u'1/4 teaspoon vegetable oil (optional)', u'1/4 cup all-purpose flour', u'1 tablespoon vegetable oil', u'1 tablespoon Asian (toasted) sesame oil, or as needed', u'1/2 cup finely chopped green onion', u'1 tablespoon vegetable oil, or as needed']",120,15.4,2.1,0,75
241,chinese,Chinese Lion's Head Soup,4.64,85,"[u'1 pound ground pork', u'1 egg', u'1 tablespoon cornstarch', u'2 teaspoons sesame oil', u'1 tablespoon minced fresh ginger root', u'1/4 teaspoon monosodium glutamate (MSG) (optional)', u'1 teaspoon salt', u'2 green onions, chopped and divided', u'1 tablespoon vegetable oil', u'1 head napa cabbage, cored and cut into chunks', u'2 cups low-sodium chicken broth', u'2 cups water, or as needed', u'1 tablespoon soy sauce', u'2 teaspoons sesame oil']",431,7.1,24.1,130,991
242,chinese,Pork Dumplings,4.58,244,"[u'100 (3.5 inch square) wonton wrappers', u'1 3/4 pounds ground pork', u'1 tablespoon minced fresh ginger root', u'4 cloves garlic, minced', u'2 tablespoons thinly sliced green onion', u'4 tablespoons soy sauce', u'3 tablespoons sesame oil', u'1 egg, beaten', u'5 cups finely shredded Chinese cabbage']",752,81.1,39.2,129,1449
243,chinese,Chinese Spareribs,4.35,89,"[u'3 tablespoons hoisin sauce', u'1 tablespoon ketchup', u'1 tablespoon honey', u'1 tablespoon soy sauce', u'1 tablespoon sake', u'1 teaspoon rice vinegar', u'1 teaspoon lemon juice', u'1 teaspoon grated fresh ginger', u'1/2 teaspoon grated fresh garlic', u'1/4 teaspoon Chinese five-spice powder', u'1 pound pork spareribs']",503,23,30.4,121,1015
244,chinese,Sweet and Sour Chicken I,4.51,911,"[u'1 (8 ounce) can pineapple chunks, drained (juice reserved)', u'1/4 cup cornstarch', u'1 3/4 cups water, divided', u'3/4 cup white sugar', u'1/2 cup distilled white vinegar', u'2 drops orange food color', u'8 skinless, boneless chicken breast halves - cut into 1 inch cubes', u'2 1/4 cups self-rising flour', u'2 tablespoons vegetable oil', u'2 tablespoons cornstarch', u'1/2 teaspoon salt', u'1/4 teaspoon ground white pepper', u'1 egg', u'1 1/2 cups water', u'1 quart vegetable oil for frying', u'2 green bell pepper, cut into 1 inch pieces']",639,56.2,59.2,160,759
245,chinese,Fun Karnal (Beef and Broccoli),4.15,10,"[u'2 1 1/2-inch-thick New York strip steaks, cut into 1-inch pieces', u'2 teaspoons dried minced onion', u'1/4 teaspoon minced garlic', u'1 tablespoon soy sauce (optional)', u'2 cups white rice', u'4 cups water', u'2 tablespoons vegetable oil', u'1/2 cup canned sliced bamboo shoots, drained', u'1/2 cup canned sliced mushrooms, drained (optional)', u'1/4 cup chopped green onion', u'1/2 green bell pepper, thinly sliced', u'1/2 teaspoon red pepper flakes (optional)', u'3 tablespoons soy sauce', u'1 cup broccoli florets', u'1/4 cup sugar snap peas (optional)', u'2 teaspoons cornstarch', u'2 tablespoons water', u'1/2 (10 fluid ounce) bottle oyster sauce', u'1/4 cup chopped green onion']",638,86.6,27.9,59,2001
246,chinese,Chinese Green Bean Stir-Fry,3.99,64,"[u'1 cup vegetable oil', u'13 pounds fresh green beans, trimmed', u'5 tablespoons minced garlic', u'5 tablespoons minced fresh ginger root', u'2 tablespoons kosher salt', u'1 tablespoon coarsely ground black pepper', u'2 (8 ounce) bottles black bean sauce']",107,12.3,3.1,0,368
247,chinese,Honey Walnut Shrimp,4.51,376,"[u'1 cup water', u'2/3 cup white sugar', u'1/2 cup walnuts', u'4 egg whites', u'2/3 cup mochiko (glutinous rice flour)', u'1/4 cup mayonnaise', u'1 pound large shrimp, peeled and deveined', u'2 tablespoons honey', u'1 tablespoon canned sweetened condensed milk', u'1 cup vegetable oil for frying']",605,68,26.1,179,340
248,chinese,Szechwan Shrimp,4.43,2118,"[u'4 tablespoons water', u'2 tablespoons ketchup', u'1 tablespoon soy sauce', u'2 teaspoons cornstarch', u'1 teaspoon honey', u'1/2 teaspoon crushed red pepper', u'1/4 teaspoon ground ginger', u'1 tablespoon vegetable oil', u'1/4 cup sliced green onions', u'4 cloves garlic, minced', u'12 ounces cooked shrimp, tails removed']",142,6.7,18.3,164,500
268,thai,Yam Taeng (Spicy Cucumber Salad),5,1,"[u'3 cucumbers - peeled, seeded, and grated', u'3 tablespoons crushed dried shrimp', u'2/3 pound long beans, sliced thin and mashed', u'5 cherry tomatoes, halved', u'5 Thai chilies, sliced thin', u'1 tablespoon palm sugar', u'2 tablespoons fish sauce', u'juice of 1 lime, or more to taste', u'3 tablespoons roasted peanuts, chopped']",347,57.9,22.5,8,625
269,thai,Pad Kee Mow (Drunkard's Noodles),4.49,31,"[u'1/4 cup rice vinegar', u'1/4 cup fish sauce', u'1/2 small lime, juiced', u'1 tablespoon palm sugar', u'1 tablespoon red pepper flakes, or more to taste', u'1 teaspoon ground black pepper', u'2 skinless, boneless chicken breast halves, thinly sliced', u'1 (16 ounce) package fresh rice noodles', u'warm water, as needed', u'3 tablespoons vegetable oil', u'4 cloves garlic, finely chopped', u'1/2 yellow onion, sliced', u'1/2 cup oyster sauce', u'2 tablespoons soy sauce', u'1 red bell pepper, sliced', u'2 small tomatoes, seeded and sliced', u'4 green onions, chopped', u'2 cups fresh Thai basil leaves']",301,44.9,11.8,20,1204
270,thai,Thai Sweet Sticky Rice With Mango (Khao Neeo Mamuang),4.52,184,"[u'1 1/2 cups uncooked short-grain white rice', u'2 cups water', u'1 1/2 cups coconut milk', u'1 cup white sugar', u'1/2 teaspoon salt', u'1/2 cup coconut milk', u'1 tablespoon white sugar', u'1/4 teaspoon salt', u'1 tablespoon tapioca starch', u'3 mangos, peeled and sliced', u'1 tablespoon toasted sesame seeds']",817,144.3,8.4,0,458
271,thai,Thai Carrot Salad,4.82,10,"[u'1 pound carrots, coarsely grated', u'1 cup white sugar', u'1/2 cup water', u'1/2 cup rice vinegar', u'2 tablespoons minced garlic', u'2 tablespoons Thai fish sauce', u'1 1/2 teaspoons Thai red curry paste', u'2 tablespoons lime juice', u'1 tablespoon red pepper flakes (optional)', u'1/2 cup finely chopped unsalted peanuts']",183,34.3,3.5,0,332
272,thai,Thai Chicken Satay,4.33,45,"[u'1/2 cup canned coconut milk', u'1 1/2 teaspoons ground coriander', u'1 teaspoon yellow curry powder', u'1 teaspoon fish sauce', u'1/2 teaspoon chili oil', u'1 pound skinless, boneless chicken breast halves - cut into strips', u'1 tablespoon chopped fresh cilantro', u'1 tablespoon chopped unsalted peanuts', u'12 wooden skewers, soaked in water for 15 minutes', u'1 cup prepared Thai peanut sauce']",391,9.3,35.4,66,315
273,thai,Thai Red Curry Paste,4,2,"[u'5 dried red chile peppers, or to taste', u'2 onions, cut into chunks', u'2 tablespoons chopped fresh cilantro', u'1 tablespoon vegetable oil, or more as needed', u'1 tablespoon chopped garlic', u'1 tablespoon ground coriander', u'2 teaspoons lemon zest', u'2 teaspoons ground cumin', u'2 teaspoons shrimp paste', u'2 teaspoons paprika', u'1 teaspoon whole black peppercorns', u'1 teaspoon lemon grass powder', u'1 teaspoon ground turmeric', u'1 teaspoon salt']",103,15,2.6,2,593
274,thai,Curried Coconut Chicken,4.49,2564,"[u'2 pounds boneless skinless chicken breasts, cut into 1/2-inch chunks', u'1 teaspoon salt and pepper, or to taste', u'1 1/2 tablespoons vegetable oil', u'2 tablespoons curry powder', u'1/2 onion, thinly sliced', u'2 cloves garlic, crushed', u'1 (14 ounce) can coconut milk', u'1 (14.5 ounce) can stewed, diced tomatoes', u'1 (8 ounce) can tomato sauce', u'3 tablespoons sugar']",375,16.7,32.2,78,807
275,thai,Peanut Butter Noodles,4.47,1076,"[u'1/2 cup chicken broth', u'1 1/2 tablespoons minced fresh ginger root', u'3 tablespoons soy sauce', u'3 tablespoons peanut butter', u'1 1/2 tablespoons honey', u'2 teaspoons hot chile paste (optional)', u'3 cloves garlic, minced', u'8 ounces Udon noodles', u'1/4 cup chopped green onions', u'1/4 cup chopped peanuts']",330,46.8,10.7,0,1188
276,thai,The Best Thai Coconut Soup,4.62,854,"[u'1 tablespoon vegetable oil', u'2 tablespoons grated fresh ginger', u'1 stalk lemon grass, minced', u'2 teaspoons red curry paste', u'4 cups chicken broth', u'3 tablespoons fish sauce', u'1 tablespoon light brown sugar', u'3 (13.5 ounce) cans coconut milk', u'1/2 pound fresh shiitake mushrooms, sliced', u'1 pound medium shrimp - peeled and deveined', u'2 tablespoons fresh lime juice', u'salt to taste', u'1/4 cup chopped fresh cilantro']",368,8.9,13.2,86,579
277,thai,Pad Thai,3.93,508,"[u'1 (12 ounce) package rice noodles', u'2 tablespoons butter', u'1 pound boneless, skinless chicken breast halves, cut into bite-sized pieces', u'1/4 cup vegetable oil', u'4 eggs', u'1 tablespoon white wine vinegar', u'2 tablespoons fish sauce', u'3 tablespoons white sugar', u'1/8 tablespoon crushed red pepper', u'2 cups bean sprouts', u'1/4 cup crushed peanuts', u'3 green onions, chopped', u'1 lemon, cut into wedges']",524,58.5,26.4,178,594
362,indian,Roti Canai/Paratha (Indian Pancake),5,1,"[u'3/4 cup warm water', u'1 teaspoon salt', u'1 pinch white sugar', u'4 3/4 cups all-purpose flour', u'3 1/2 tablespoons clarified butter (ghee)', u'1 egg', u'1 teaspoon water', u'2 tablespoons ghee (clarified butter), divided']",357,56.8,8.5,46,302
